customer_id_legacy,transaction_id,TransactionAmount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,CustomerEngagementScore,TransactionAmount_MA,Year,Month,MonthlyTotalSpent,negative,neutral,positive
121,1028_synthetic,5.473395748833398,2024-01-28,Electronics,1.2,A185,TikTok,59.0,3.6,Positive,0.20990873533246412,0.6444769833306134,2024,1,1.0,0.0,0.0,1.0
121,1028_synthetic,5.473395748833398,2024-01-28,Electronics,1.2,A185,TikTok,50.0,1.5,Negative,0.006518904823989646,0.6444769833306134,2024,1,1.0,1.0,0.0,0.0
121,1028_synthetic,5.473395748833398,2024-01-28,Electronics,1.2,A153,Unknown,0.0,0.0,,,0.6444769833306134,2024,1,1.0,0.0,0.0,0.0
121,1028_synthetic,5.473395748833398,2024-01-28,Electronics,1.2,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.6444769833306134,2024,1,1.0,0.0,0.0,1.0
121,1028_synthetic,5.473395748833398,2024-01-28,Electronics,1.2,A179,Twitter,50.0,3.0,Negative,0.026075619295958252,0.6444769833306134,2024,1,1.0,1.0,0.0,0.0
108,1111_synthetic,5.535531100423555,2024-04-20,Books,2.3,,Unknown,0.0,0.0,,,0.6741178393462977,2024,4,0.04676241011581849,0.0,0.0,0.0
191,1061_synthetic,6.141376694170245,2024-03-01,Sports,4.6,A114,Facebook,87.0,4.8,Negative,0.773142112125163,0.9595434917579193,2024,3,0.04058509825937993,1.0,0.0,0.0
191,1061_synthetic,6.141376694170245,2024-03-01,Sports,4.6,A102,LinkedIn,51.0,4.8,Neutral,0.06910039113428945,0.9614432700563924,2024,3,0.04058509825937993,0.0,1.0,0.0
120,1048_synthetic,5.627637032711784,2024-02-17,Groceries,1.3,A159,Unknown,0.0,0.0,,,0.7217348007459687,2024,2,0.08091338320465691,0.0,0.0,0.0
100,1147_synthetic,5.962889065827239,2024-05-26,Books,4.6,,Unknown,0.0,0.0,,,0.7541855744663519,2024,5,0.09788612388171783,0.0,0.0,0.0
171,1004_synthetic,5.546430650151862,2024-01-04,Clothing,2.8,,Unknown,0.0,0.0,,,0.6547676805334621,2024,1,0.03598641097106916,0.0,0.0,0.0
159,1035_synthetic,4.744165122802332,2024-02-04,Books,2.9,A170,Unknown,0.0,0.0,,,0.7565447357789576,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1035_synthetic,4.744165122802332,2024-02-04,Books,2.9,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.526458813728508,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1035_synthetic,4.744165122802332,2024-02-04,Books,2.9,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.2963728916780588,2024,2,0.4250594854377082,0.0,0.0,1.0
172,1049_synthetic,5.515146252535597,2024-02-18,Electronics,3.6,,Unknown,0.0,0.0,,,0.6055216787781448,2024,2,0.03556375906519076,0.0,0.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.5992783985119376,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.6551046366936206,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7109308748753036,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7109308748753036,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7109308748753036,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.612607594069918,2024-01-17,Books,2.1,A161,Unknown,0.0,0.0,,,0.7109308748753036,2024,1,0.6926011020003973,0.0,0.0,0.0
150,1046_synthetic,5.165006548415665,2024-02-15,Books,3.6,A143,Instagram,68.0,1.2,Negative,0.35462842242503256,0.7504444066929468,2024,2,0.07994786238685976,1.0,0.0,0.0
110,1117_synthetic,5.804251727552006,2024-04-26,Sports,3.0,A137,LinkedIn,93.0,3.5,Neutral,0.8735332464146023,0.8001068856670028,2024,4,0.1293909182857268,0.0,1.0,0.0
110,1117_synthetic,5.804251727552006,2024-04-26,Sports,3.0,A137,TikTok,99.0,3.1,Positive,0.985658409387223,0.8012603128337243,2024,4,0.1293909182857268,0.0,0.0,1.0
120,1006_synthetic,5.970932475522549,2024-01-06,Groceries,1.1,A159,Unknown,0.0,0.0,,,0.7745097431433887,2024,1,0.0799483104596725,0.0,0.0,0.0
152,1099_synthetic,6.104972395657828,2024-04-08,Clothing,4.6,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.9458202393364759,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.104972395657828,2024-04-08,Clothing,4.6,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.9458927018199605,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.104972395657828,2024-04-08,Clothing,4.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.9459651643034444,2024,4,0.42484970308017167,0.0,1.0,0.0
140,1124_synthetic,5.278776000538064,2024-05-03,Groceries,1.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.6540910893887046,2024,5,0.06484647094894642,0.0,1.0,0.0
114,1037_synthetic,5.21323098578882,2024-02-06,Clothing,2.7,A171,Unknown,0.0,0.0,,,0.5066808314749989,2024,2,0.04367706377996016,0.0,0.0,0.0
120,1024_synthetic,4.448637598766309,2024-01-24,Sports,2.4,A159,Unknown,0.0,0.0,,,0.5851286290376412,2024,1,0.0799483104596725,0.0,0.0,0.0
186,1093_synthetic,5.609751881961742,2024-04-02,Clothing,4.0,A160,TikTok,56.0,2.6,Positive,0.13820078226857901,0.8533223319986818,2024,4,0.2233923695529699,0.0,0.0,1.0
186,1093_synthetic,5.609751881961742,2024-04-02,Clothing,4.0,A160,LinkedIn,73.0,2.0,Neutral,0.46284224250325934,0.7814450048905575,2024,4,0.2233923695529699,0.0,1.0,0.0
186,1093_synthetic,5.609751881961742,2024-04-02,Clothing,4.0,A160,Instagram,89.0,2.9,Neutral,0.7874837027379399,0.7095676777824327,2024,4,0.2233923695529699,0.0,1.0,0.0
150,1046_synthetic,5.193002552157508,2024-02-15,Books,3.6,A143,Instagram,68.0,1.2,Negative,0.35462842242503256,0.6286967960893599,2024,2,0.07994786238685976,1.0,0.0,0.0
139,1095_synthetic,5.970250800467659,2024-04-04,Clothing,4.6,A157,Unknown,0.0,0.0,,,0.871780488508485,2024,4,0.1800479362787845,0.0,0.0,0.0
139,1095_synthetic,5.970250800467659,2024-04-04,Clothing,4.6,A114,Facebook,87.0,4.8,Negative,0.773142112125163,0.876717609081302,2024,4,0.1800479362787845,1.0,0.0,0.0
139,1095_synthetic,5.970250800467659,2024-04-04,Clothing,4.6,A117,LinkedIn,98.0,3.8,Neutral,0.9752281616688397,0.8816547296541195,2024,4,0.1800479362787845,0.0,1.0,0.0
139,1095_synthetic,5.970250800467659,2024-04-04,Clothing,4.6,A117,LinkedIn,78.0,3.9,Neutral,0.5853976531942634,0.8816547296541195,2024,4,0.1800479362787845,0.0,1.0,0.0
152,1099_synthetic,6.1077780203837,2024-04-08,Clothing,4.6,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.9464115934630968,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.1077780203837,2024-04-08,Clothing,4.6,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.9468580226227505,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.1077780203837,2024-04-08,Clothing,4.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.9473044517824039,2024,4,0.42484970308017167,0.0,1.0,0.0
162,1116_synthetic,5.833853204911104,2024-04-25,Books,1.4,A126,TikTok,75.0,3.1,Neutral,0.5162972620599741,0.8220218408279316,2024,4,0.2681760442483837,0.0,1.0,0.0
162,1116_synthetic,5.833853204911104,2024-04-25,Books,1.4,A126,Facebook,98.0,4.3,Negative,0.9817470664928291,0.8192830418036876,2024,4,0.2681760442483837,1.0,0.0,0.0
162,1116_synthetic,5.833853204911104,2024-04-25,Books,1.4,A110,Unknown,0.0,0.0,,,0.8165442427794436,2024,4,0.2681760442483837,0.0,0.0,0.0
162,1116_synthetic,5.833853204911104,2024-04-25,Books,1.4,A110,Unknown,0.0,0.0,,,0.8165442427794436,2024,4,0.2681760442483837,0.0,0.0,0.0
134,1067_synthetic,5.645412109922334,2024-03-07,Sports,3.7,A120,Facebook,83.0,1.4,Positive,0.6505867014341592,0.5218651064459987,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.645412109922334,2024-03-07,Sports,3.7,A120,Instagram,56.0,3.0,Positive,0.14341590612777078,0.6242277401152636,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.645412109922334,2024-03-07,Sports,3.7,A120,Instagram,92.0,3.6,Positive,0.8552803129074315,0.7265903737845285,2024,3,0.12559001672045775,0.0,0.0,1.0
171,1128_synthetic,5.48625103588459,2024-05-07,Clothing,1.3,,Unknown,0.0,0.0,,,0.6578894979519219,2024,5,0.08924147084043868,0.0,0.0,0.0
187,1018_synthetic,6.112892414041458,2024-01-18,Groceries,4.8,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.82586307054788,2024,1,0.23097811801067555,0.0,1.0,0.0
187,1018_synthetic,6.112892414041458,2024-01-18,Groceries,4.8,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.8878044595937564,2024,1,0.23097811801067555,0.0,0.0,1.0
187,1018_synthetic,6.112892414041458,2024-01-18,Groceries,4.8,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.9497458486396329,2024,1,0.23097811801067555,0.0,0.0,1.0
187,1018_synthetic,6.112892414041458,2024-01-18,Groceries,4.8,A171,Unknown,0.0,0.0,,,0.9497458486396329,2024,1,0.23097811801067555,0.0,0.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A134,Unknown,0.0,0.0,,,0.5162178146268377,2024,1,0.13848654937169574,0.0,0.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A189,LinkedIn,78.0,2.7,Negative,0.5697522816166883,0.2581089073134186,2024,1,0.13848654937169574,1.0,0.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A189,TikTok,99.0,4.1,Neutral,0.9986962190352021,0.0,2024,1,0.13848654937169574,0.0,1.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A189,Facebook,94.0,3.8,Negative,0.8970013037809649,0.0,2024,1,0.13848654937169574,1.0,0.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A189,Twitter,59.0,3.8,Neutral,0.21251629726206012,0.0,2024,1,0.13848654937169574,0.0,1.0,0.0
132,1025_synthetic,4.123304309845432,2024-01-25,Electronics,4.0,A189,Twitter,59.0,3.8,Neutral,0.21251629726206012,0.0,2024,1,0.13848654937169574,0.0,1.0,0.0
159,1054_synthetic,6.203631695844764,2024-02-23,Books,2.6,A170,Unknown,0.0,0.0,,,0.5286022521257547,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1054_synthetic,6.203631695844764,2024-02-23,Books,2.6,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.7608316125734507,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1054_synthetic,6.203631695844764,2024-02-23,Books,2.6,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.993060973021147,2024,2,0.4250594854377082,0.0,0.0,1.0
152,1058_synthetic,5.729918628089766,2024-02-27,Clothing,4.8,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.8871797139964266,2024,2,0.2628289666300551,0.0,0.0,1.0
152,1058_synthetic,5.729918628089766,2024-02-27,Clothing,4.8,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.8270549762104489,2024,2,0.2628289666300551,0.0,0.0,1.0
152,1058_synthetic,5.729918628089766,2024-02-27,Clothing,4.8,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.7669302384244712,2024,2,0.2628289666300551,0.0,1.0,0.0
134,1067_synthetic,5.649838499204258,2024-03-07,Sports,3.7,A120,Facebook,83.0,1.4,Positive,0.6505867014341592,0.727294697933516,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.649838499204258,2024-03-07,Sports,3.7,A120,Instagram,56.0,3.0,Positive,0.14341590612777078,0.7279990220825034,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.649838499204258,2024-03-07,Sports,3.7,A120,Instagram,92.0,3.6,Positive,0.8552803129074315,0.7287033462314914,2024,3,0.12559001672045775,0.0,0.0,1.0
140,1104_synthetic,5.58123470307492,2024-04-13,Groceries,2.3,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.6509427317098329,2024,4,0.08030067006953162,0.0,1.0,0.0
120,1024_synthetic,4.443180087508488,2024-01-24,Sports,2.4,A159,Unknown,0.0,0.0,,,0.39665861955397963,2024,1,0.0799483104596725,0.0,0.0,0.0
107,1114_synthetic,6.113305180058963,2024-04-23,Electronics,4.2,,Unknown,0.0,0.0,,,0.8595455349669345,2024,4,0.06420087950402276,0.0,0.0,0.0
158,1032_synthetic,4.771574156135845,2024-02-01,Electronics,2.9,A126,TikTok,75.0,3.1,Neutral,0.5162972620599741,0.30256928445209974,2024,2,0.10474673535781943,0.0,1.0,0.0
158,1032_synthetic,4.771574156135845,2024-02-01,Electronics,2.9,A126,Facebook,98.0,4.3,Negative,0.9817470664928291,0.3060130490792283,2024,2,0.10474673535781943,1.0,0.0,0.0
158,1032_synthetic,4.771574156135845,2024-02-01,Electronics,2.9,A171,Unknown,0.0,0.0,,,0.30945681370635647,2024,2,0.10474673535781943,0.0,0.0,0.0
158,1032_synthetic,4.771574156135845,2024-02-01,Electronics,2.9,A181,Twitter,66.0,2.1,Positive,0.32724902216427665,0.30945681370635647,2024,2,0.10474673535781943,0.0,0.0,1.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A178,LinkedIn,74.0,4.9,Positive,0.5202086049543678,0.6314832341063381,2024,3,0.62369482008522,0.0,0.0,1.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A178,LinkedIn,53.0,1.5,Neutral,0.06518904823989569,0.5464760085141389,2024,3,0.62369482008522,0.0,1.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A178,TikTok,68.0,3.5,Negative,0.38461538461538447,0.46146878292194016,2024,3,0.62369482008522,1.0,0.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A170,Unknown,0.0,0.0,,,0.46146878292194016,2024,3,0.62369482008522,0.0,0.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.46146878292194016,2024,3,0.62369482008522,1.0,0.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.46146878292194016,2024,3,0.62369482008522,0.0,1.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.46146878292194016,2024,3,0.62369482008522,0.0,1.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.46146878292194016,2024,3,0.62369482008522,1.0,0.0,0.0
199,1086_synthetic,5.090018512676006,2024-03-26,Books,2.5,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.46146878292194016,2024,3,0.62369482008522,1.0,0.0,0.0
172,1127_synthetic,5.168807913298903,2024-05-06,Books,1.4,,Unknown,0.0,0.0,,,0.6056816908155853,2024,5,0.022817959399650502,0.0,0.0,0.0
133,1130_synthetic,5.984663634814573,2024-05-09,Electronics,1.3,,Unknown,0.0,0.0,,,0.8897202149285666,2024,5,0.08658879601441062,0.0,0.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7107511300185627,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.7105713851618232,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7103916403050823,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7103916403050823,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7103916403050823,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.611477971142037,2024-01-17,Books,2.1,A161,Unknown,0.0,0.0,,,0.7103916403050823,2024,1,0.6926011020003973,0.0,0.0,0.0
140,1104_synthetic,5.598047437017397,2024-04-13,Groceries,2.3,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.6505029750771065,2024,4,0.08030067006953162,0.0,1.0,0.0
198,1137_synthetic,5.995906778184161,2024-05-16,Books,2.5,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.8858677871561578,2024,5,0.20615527502060083,0.0,0.0,1.0
198,1137_synthetic,5.995906778184161,2024-05-16,Books,2.5,A140,LinkedIn,86.0,3.1,Negative,0.7314211212516298,0.8898848018354721,2024,5,0.20615527502060083,1.0,0.0,0.0
154,1043_synthetic,5.808934323627114,2024-02-12,Electronics,3.0,,Unknown,0.0,0.0,,,0.8067272743420442,2024,2,0.026628013677810723,0.0,0.0,0.0
161,1039_synthetic,4.357023130605096,2024-02-08,Groceries,3.0,A118,Facebook,76.0,3.9,Negative,0.5462842242503262,0.3423548576728348,2024,2,0.1161463522252217,1.0,0.0,0.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.590668115166392,2024,1,0.11887965890628092,1.0,0.0,0.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A125,LinkedIn,66.0,4.7,Positive,0.3611473272490223,0.5926479052253479,2024,1,0.11887965890628092,0.0,0.0,1.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A125,Facebook,56.0,3.2,Neutral,0.14602346805736655,0.5946276952843048,2024,1,0.11887965890628092,0.0,1.0,0.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A125,Twitter,67.0,4.9,Positive,0.3833116036505867,0.5946276952843048,2024,1,0.11887965890628092,0.0,0.0,1.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A125,Twitter,77.0,2.5,Positive,0.5475880052151237,0.5946276952843048,2024,1,0.11887965890628092,0.0,0.0,1.0
175,1026_synthetic,5.368968284747467,2024-01-26,Sports,1.1,A125,LinkedIn,66.0,4.7,Positive,0.3611473272490223,0.5946276952843048,2024,1,0.11887965890628092,0.0,0.0,1.0
152,1099_synthetic,6.111677721266002,2024-04-08,Clothing,4.6,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.8276754940479667,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.111677721266002,2024-04-08,Clothing,4.6,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.8884207496714622,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.111677721266002,2024-04-08,Clothing,4.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.9491660052949582,2024,4,0.42484970308017167,0.0,1.0,0.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.7141002756362571,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.7181610486343564,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.722221821632457,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A147,Twitter,77.0,1.5,Neutral,0.5345501955671447,0.722221821632457,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A107,Twitter,96.0,1.9,Neutral,0.9113428943937417,0.722221821632457,2024,2,0.22457699955518445,0.0,1.0,0.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A107,Facebook,62.0,4.4,Positive,0.27900912646675347,0.722221821632457,2024,2,0.22457699955518445,0.0,0.0,1.0
138,1050_synthetic,5.6362605885897885,2024-02-19,Electronics,1.1,A107,Twitter,73.0,4.2,Positive,0.49152542372881347,0.722221821632457,2024,2,0.22457699955518445,0.0,0.0,1.0
123,1013_synthetic,5.673295996468873,2024-01-13,Clothing,2.0,,Unknown,0.0,0.0,,,0.6608038774617264,2024,1,0.04813225189643352,0.0,0.0,0.0
183,1060_synthetic,5.50026688058939,2024-02-29,Electronics,4.8,A183,TikTok,90.0,4.1,Positive,0.8226857887874838,0.6601605060842908,2024,2,0.15476053230787706,0.0,0.0,1.0
183,1060_synthetic,5.50026688058939,2024-02-29,Electronics,4.8,A183,TikTok,72.0,5.0,Positive,0.48239895697522817,0.6587323199041668,2024,2,0.15476053230787706,0.0,0.0,1.0
183,1060_synthetic,5.50026688058939,2024-02-29,Electronics,4.8,A111,Instagram,98.0,4.1,Negative,0.9791395045632333,0.6573041337240437,2024,2,0.15476053230787706,1.0,0.0,0.0
187,1135_synthetic,6.142108697546667,2024-05-14,Books,4.9,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.9543947244401454,2024,5,0.2825779696753412,0.0,1.0,0.0
187,1135_synthetic,6.142108697546667,2024-05-14,Books,4.9,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.959043600240657,2024,5,0.2825779696753412,0.0,0.0,1.0
187,1135_synthetic,6.142108697546667,2024-05-14,Books,4.9,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.9636924760411696,2024,5,0.2825779696753412,0.0,0.0,1.0
187,1135_synthetic,6.142108697546667,2024-05-14,Books,4.9,A171,Unknown,0.0,0.0,,,0.9636924760411696,2024,5,0.2825779696753412,0.0,0.0,0.0
189,1057_synthetic,5.651358511965882,2024-02-26,Groceries,3.2,A173,TikTok,63.0,4.3,Negative,0.2972620599739243,0.7914898886609643,2024,2,0.05900001259965683,1.0,0.0,0.0
189,1057_synthetic,5.651358511965882,2024-02-26,Groceries,3.2,A173,Facebook,78.0,3.9,Negative,0.5853976531942634,0.7604594125914104,2024,2,0.05900001259965683,1.0,0.0,0.0
179,1036_synthetic,6.201956787439745,2024-02-05,Clothing,1.7,A111,Instagram,98.0,4.1,Negative,0.9791395045632333,0.8051341455637799,2024,2,0.13850921249161782,1.0,0.0,0.0
179,1036_synthetic,6.201956787439745,2024-02-05,Clothing,1.7,A174,Facebook,95.0,2.9,Neutral,0.9048239895697522,0.8986977938080494,2024,2,0.13850921249161782,0.0,1.0,0.0
179,1036_synthetic,6.201956787439745,2024-02-05,Clothing,1.7,A174,TikTok,64.0,3.8,Positive,0.3102998696219036,0.9922614420523184,2024,2,0.13850921249161782,0.0,0.0,1.0
137,1020_synthetic,5.661555911816749,2024-01-20,Electronics,3.2,A149,Facebook,51.0,1.3,Positive,0.023468057366362483,0.7352123129693013,2024,1,0.01459658255537151,0.0,0.0,1.0
107,1065_synthetic,5.608263507728147,2024-03-05,Books,1.1,,Unknown,0.0,0.0,,,0.8607432072116517,2024,3,0.03644719192283423,0.0,0.0,0.0
186,1008_synthetic,6.058071007860882,2024-01-08,Clothing,4.3,A160,TikTok,56.0,2.6,Positive,0.13820078226857901,0.7809039220014364,2024,1,0.20691758316581815,0.0,0.0,1.0
186,1008_synthetic,6.058071007860882,2024-01-08,Clothing,4.3,A160,LinkedIn,73.0,2.0,Neutral,0.46284224250325934,0.8522401662204402,2024,1,0.20691758316581815,0.0,1.0,0.0
186,1008_synthetic,6.058071007860882,2024-01-08,Clothing,4.3,A160,Instagram,89.0,2.9,Neutral,0.7874837027379399,0.9235764104394439,2024,1,0.20691758316581815,0.0,1.0,0.0
146,1144_synthetic,6.165606419958749,2024-05-23,Sports,4.1,A196,Instagram,85.0,3.9,Negative,0.7222946544980445,0.9712731383289581,2024,5,0.42796327784012117,1.0,0.0,0.0
